comment	score
音响等配置在车子的这个价位相比同级车着实低了点，另外，防爆轮胎的舒适性确实不如非防爆轮胎。	-1
内饰用料略显廉价，设计稍显过时	-1
有电动车窗，中控显示屏，GPS，该有的都有	1
显示屏才5寸，在4S店花了4800换了一个8寸的！	-1
我是外地户口，在4S店办居住证快十天了，还没下来，以至于牌子还没挂上	-1
目前感觉太费油，精英配置太低	-1
仪表台等设计和功能缺乏现代感。	-1
后备箱有点小，把我的低音炮和功放安放后明显小，档把要吐槽下，相当廉价	-1
加速，外观，安全性，稳定性，操作性	1
方向多半圈，然后还死重死重的，有点没有适应。	-1
倒车有时候有异响，低速行驶时，后轮刹车片有异响（不知道会不会是减震）。	-1
外观和丰田86区分不明显，缺乏自身个性	-1
内在质量细节还需提升，感觉总是有小毛病的隐患	-1
异响有点多，高速胎噪大，发动机声音大	-1
副驾驶前面的台子有异响	-1
空间大，配置全。	1
开的不多，目前没发现	-1
外观，座椅，中控等.特别是日间行车灯和led大灯！	1
胎噪，风噪有点大，我有点小强迫，哎！	-1
三十万的车竟然没有定速巡航！！！	-1
方向盘虚位大，无前雷达探头	-1
流线型的仪表面板让我看着就心情愉悦。	1
出厂轮胎胎噪大，发动机动静大。	-1
车内空间有点小了	-1
内饰，外观，舒适度，油耗都在接受范围	1
速度起来后车门胶条有口哨声，听说天窗会漏，希望别碰到。。。	-1
轮胎选到了是锦湖的，提车的时候有点发黄，不知道是不是糊的，目前也没洗过。	-1
厂家售后有点跟不上，订车礼品到现在没到位。	-1
油耗真心有点高，表显8.1，实际加了290块钱油，跑了350公里，续航只剩100了。可能是新车，需要磨合，但愿能下来。	-1
中控台因造型关系对腿部有影响。	-1
起步了太肉，后面喇叭按的没方向了	-1
通病，后排座椅中间凸起，	-1
刚提车两天就出现车窗下降滋滋的响	-1
行车中有些许异响不过不影响空间后排坐三人（成年人）估计比较吃力	-1
电动后视镜有问题，车内氛围灯有和没有没区别，太不明显了！	-1
遥控钥匙只有一个，另外一个只是貌似。	-1
高配座椅调节也是手动的，和其他品牌比较落后了。	-1
手动顶配的配置放在自动挡中只能算低配。	-1
暂时还没有发现以后再看扣	-1
噪音有点大，一加油门嗡嗡响	-1
刚启动的时候怠速太高	-1
后排空间，尤其腿部空间略显局促。	-1
夏天开空调和激烈驾驶时油耗稍高，但是还是能接受，新车跑了土路地盘有异响，不过首保后就没有了，估计新车螺丝太紧，	-1
油耗比较高，可能是市区比较堵车吧。	-1
车漆有点薄，小石头砸出了好几块底漆我懒得码字，所以简说	-1
车身大有点难操控.................	-1
内饰塑料感强无电耳无倒车影像	-1
低速有挫顿（重新回4儿子店升级了，现在挫顿在接受范围了），其他小毛病也有。例如中控有异响，驾驶门玻璃窗上落有异响，眼镜盒有异响。抱歉，处女座的人特别多毛病。	-1
1、圣诞节和家人去吃晚饭的路上报警冷却液过低，熄火重启后故障解除，行使10分钟后再次出现该问题。2小时饭后行使30分钟回家没有异常，回家发帖咨询后行使20分钟也暂无异常。2、号称14款，但是居然比13款减了很多配置，起码腰部支撑、头枕、后排座椅加热没有了。	-1
外观上比较小众化，父母和朋友对于我对外观的理解持怀疑态度！	-1
有时候挂倒挡有打齿的情况发生漆面薄前两天被什么东西擦伤的左前门漆面	-1
车内总觉得有股味道不知道是不是心理作用还有就是保养和配件真心太贵了30W的车拆了当零件卖能卖100W了也不知道奔驰是怎么想的如果把保养和配件费用降下来我觉得奔驰的销量一定会大幅度上升的	-1
后备箱略小，后排座椅略短。	-1
配置太低，底盘有点硬	-1
就是刹车异响！冷车发动机想拖拉机??	-1
现车没有黑色，订车需要等。	-1
质量问题，座椅下很多锈迹，看不见的地方不知道有没有，会不会影响到安全行驶	-1
除了油耗现在还没有找到其他的。	-1
操控比较简单，开着挺舒服的。	1
3A公路驾驶不是吹的！座椅挺舒服	1
路噪稍微大点，风扇启动有些频繁，	-1
避震稍微硬了点，但也在能接受的范围！	-1
油耗高、噪音偏大	-1
大灯：前大灯没有疝气大灯也就算了，透镜总给个吧！遮阳板没有灯光，驾驶室遮阳板没有镜子，没有眼镜盒，中央扶手没法前后移动！	-1
，8-9万的车还是后鼓刹，没有中央扶手	-1
噪音，还是噪音跑高速噪音太大，	-1
油耗低和噪音小，后备箱大！	1
座椅:包裹性，通风加热，腰部支撑；没有自动空调；没有后防撞梁	-1
空间比较大，轮胎比较大	1
车漆非常薄，稍微一刮就是一个划痕。没有倒车雷达。	-1
后排座椅无法折叠、后排无音响喇叭、后排门板无储物空间。	-1
动力澎湃，行车品质高	1
外观，内饰，前后导航	1
车门和中控异响还能接受，地盘异响接受不了，一千公里的新车才两个月，没有走过什么孬路，新车地盘不应该不这个样吧	1
它是辆真正的四轮小轿车，麻雀虽小五脏俱全。愿我是有车一族梦想	1
油耗比较低，百公里城市8个多，高速6个多，	1
缺点呢，就是内饰的颜色稍浅些。	-1
2000转以下提速，车嗡嗡响	-1
途观发动机在转数1500的时候，有声音，感觉像拉手刹的声音	-1
悬架比较硬，座椅没什么包裹性	-1
可能就是国产以后缩减的运动性能了吧	-1
毛病大把多用了三个多月痛不欲生你们明白的	-1
外观，动力和空间。	1
大灯传说中的焟烛灯	-1
发动机声音有点大，感觉和本田尼桑的车比启动声音大了点。	-1
油耗，动力。机车系统不能兼容安卓6.0。	-1
漆面有点薄，轻轻的擦了一下，底漆都出来了	-1
就是舒适版的没有自带导航??	-1
外观和空间吧没的说	1
盲区略大，油耗略高	-1
传动轴噪音有点大特别是提速换挡的时候	-1
内饰，都豪华版了，还没有个腰撑和电尾。	-1
颜值，颜值，颜值，重要的事情说三遍，现在公司问我的车，大家就会说那一排车里最骚最浪的那辆车，有点小小的虚荣心。	1
底盘太低了，建议买这款车的友友们，尽量安装铁护板，不要考虑铁的怎么回事，吃亏的时候就知道了	-1
手刹居然在副驾驶的位置，什么逻辑的设计！	-1
在非铺装路上，你会有很自豪地感觉，超越那些在铺装路上超越过你的车。	1
动力吧，也许还在磨合，后期再看看。	-1
车皮薄，配置低。	-1
点火起步瞬时油耗有点大，但降得倒也快。	-1
没有电动后备箱，转向辅助灯！	-1
二挡挂的时候有时候挺难的估计是刚开没有熟悉的关系吧	-1
出去的时候车有点大...必须有个人给我在车子下面指挥我停入车库...感觉自己技术好差哦	-1
地盘噪音大，轮胎操地的声音大。	-1
乞丐版连遥控钥匙都没有还得自己配不过这似乎是这个价位合资小型车低配的通病.还有就是噪音有些大	-1
外观、动力、油耗。	1
BBA阵容还是有料的，车子快3周年了才开了3万多公里是不是开得太不勤快了哈，除了漏机油没别的啥毛病。	1
内饰啊，确实不如同等级价位的车，偏于运动。	-1
舒适度，隔音，油耗，后期保养和维修费用	1
外观，价位，中华民族自主品牌。	1
近光灯如同蜡烛，不换的话，在市区开车都挺累的。	-1
一点优惠都不给，任何谈价空间都没有，什么都不送，工作人员服务那个态度确实不怎么样！	-1
配置方面得吐槽一下了，实在太简单了吧。	-1
倒档有时候挂不上，要挂几次，不知道啥问题	-1
油耗有点高,没有自动大灯。	-1
早的一批车有漏水的问题，当然这个问题已经没有了，后批的车都修复了这个问题，我算是小白鼠吧。遇到过2个地方漏水。	-1
外观，动力，车子的配件功能	1
空间，动力，操控，油耗，舒适性，外观，内饰，性价比我全给了5分，可见我对它的满意度	1
踏板蹭裤腿，下雨天你懂的	-1
这大皮卡的驾驶坐姿需要适应，提车头半个月，我的小腿抽筋两次了。	-1
储物空间太少，手机都没地方。	-1
空间大，颜值高。	1
大灯，俗称蜡烛灯！	-1
空间大，和我以前的迈腾空间差不多。	1
买这个车不多说，大部分都是看好发动机跟油耗！	1
新车有个味呀，快快散吧。	-1
发动机总体来噪音有点大，问题应该是的车身整体隔音的问题，但解决了老瑞虎电子油门反应延迟的问题，希望能在隔音方面多下点功夫，这些细节往往决定了一个品牌的价值。	-1
雾灯漏水，刹车异响，车里味道大	-1
有异响，油耗一直没有减下来	-1
不知是否新车的缘故，每次挂档都不那么顺滑	-1
起步稍肉，当然，只要舍得给油，推背感还是有的。	-1
实际油耗高于行车电脑油耗	-1
底盘、悬挂、不给装360	-1
两个天窗，一个只能开个缝，另一个不能开，只能看天空的风景。油耗大。是不是磨合期？	-1
隔音效果有待提高……车窗和后视镜没有锁车自动升窗自动折叠	-1
发动机舱下方空空如也，我的顶配也是一样的，太不像话了吧？	-1
有才两天就有生锈的地方了	-1
配置太低了，简直就是丐中丐	-1
就是在颠簸路段，中控嘎吱响	-1
好多朋友问我，这车要不要100万，太有面子了1	1
空间，外观，油耗！	1
空间音响怎么能一个爽字带过	1
提车当天车内异味太大，头都发涨了，感觉40几万的车用料很渣	-1
车子还没有发现，就是MG的品牌很多人不知道。	-1
发动机声音有点大，车子有点过重了。	-1
后悬挂有点硬，过滥路有点硬	-1
车门需要很大力才关上；行车期间车门随意打开，为什么不能设置成开启需要二次确认那样的；	-1
启动时发动机的声音比较大，2.5精英后视镜虽然能电动控制，但完全收起来要手动，行车风噪有点大，双天窗都是装饰。刹车有点软，丰田车好像都这样吧。	-1
减震！特别速度快了点过坑跟减速带！dong！dong！dong响	-1
7万不到买到的一台很高性价比的一台优质车子。	1
外观，外观，还是外观。。。	1
油耗吧，可能是在磨合期油耗有一点高，都在9.5左右了，同事都说是还在磨合期的缘故。希望会降低点吧	-1
性价比高，全景摄像头方面倒车	1
胎噪和风噪，上了60，噪音跟国产的几万的车有的一拼。	-1
简配、减配，剩下的真是一个也不能少啊	-1
副驾驶席不能电调，后排座椅不能调。	-1
起步问题，轻踩油门感觉走不动踩重点发动机就咆哮起来了。原车灯太暗	-1
油耗在市里跑比较高，刚买车油耗显示40个，正在一步一步往下降。	-1
